Obs_Report_Result : [

                           ______________________
                          |                      |
                          |   Observer Report    |
                          |______________________| 


___________________________________________________________________________________________________________


 TPIC   |    Vessel: Barbaros H.P | Client: Turkiye Petrolleri | Job No BPA000719 | Job name: LEFKOSA-4 3D | Area: Eastern Mediterra
___________________________________________________________________________________________________________


 Date: 29 Dec 2019  LineName: TPLA19-1018P1003               Sequence Number:     3
_________________________________________________________________________________________________________
          |          |           |         |         |    Gun string's pressure        |                 |
   Orca   |   Seal   |   Shot    |   File  |   Nav   |      STBD      |      PORT      |  DEAD CHANNELS  |
   Time   |   Time   |   Point   |  Number | Header  | GS 1/GS 2/GS 3 | GS 4/GS 5/GS 6 | OR OTHER ERRORS |
__________|__________|___________|_________|_________|________________|________________|_________________|
 04:59:32 | 04:59:32 |    3296.0 |    2641 |   5751  | 2016/2004/2019 | 2017/2016/2016 |   
 04:59:43 | 04:59:43 |    3297.0 |    2642 |   5751  | 2019/2010/2018 | 2017/2008/2018 |   
 04:59:54 | 04:59:54 |    3298.0 |    2643 |   5751  | 2016/2004/2019 | 2017/2016/2017 |   
 05:00:05 | 05:00:05 |    3299.0 |    2644 |   5751  | 2019/2011/2019 | 2018/2008/2018 |   
 05:00:16 | 05:00:16 |    3300.0 |    2645 |   5751  | 2017/2004/2020 | 2017/2016/2017 |   
 05:00:27 | 05:00:27 |    3301.0 |    2646 |   5751  | 2019/2011/2019 | 2017/2008/2018 |   
 05:00:38 | 05:00:38 |    3302.0 |    2647 |   5751  | 2017/2004/2020 | 2018/2016/2017 |   
 05:00:49 | 05:00:49 |    3303.0 |    2648 |   5751  | 2018/2010/2018 | 2017/2008/2018 |   
 05:01:00 | 05:01:00 |    3304.0 |    2649 |   5751  | 2016/2003/2019 | 2016/2015/2016 |   
 05:01:11 | 05:01:11 |    3305.0 |    2650 |   5751  | 2019/2011/2018 | 2017/2008/2018 |   
 05:01:21 | 05:01:21 |    3306.0 |    2651 |   5751  | 2016/2004/2019 | 2016/2016/2016 |   
 05:01:32 | 05:01:32 |    3307.0 |    2652 |   5751  | 2018/2010/2018 | 2016/2009/2017 |   
 05:01:43 | 05:01:43 |    3308.0 |    2653 |   5751  | 2015/2006/2020 | 2017/2016/2017 |   
 05:01:54 | 05:01:54 |    3309.0 |    2654 |   5751  | 2018/2011/2019 | 2017/2010/2018 |   
 05:02:05 | 05:02:05 |    3310.0 |    2655 |   5751  | 2015/2007/2019 | 2017/2017/2017 |   
 05:02:16 | 05:02:16 |    3311.0 |    2656 |   5751  | 2016/2008/2015 | 2015/2003/2015 |   
 05:02:27 | 05:02:27 |    3312.0 |    2657 |   5751  | 2015/1994/2017 | 2014/2013/2014 |   
 05:02:38 | 05:02:38 |    3313.0 |    2658 |   5751  | 2016/2008/2016 | 2015/2004/2016 |   
 05:02:48 | 05:02:48 |    3314.0 |    2659 |   5751  | 2013/2003/2017 | 2014/2013/2014 |   
 05:02:59 | 05:02:59 |    3315.0 |    2660 |   5751  | 2016/2009/2016 | 2015/2007/2015 |   
 05:03:10 | 05:03:10 |    3316.0 |    2661 |   5751  | 2014/2003/2017 | 2015/2014/2015 |   
 05:03:21 | 05:03:21 |    3317.0 |    2662 |   5751  | 2016/2008/2016 | 2014/2007/2014 |   
 05:03:32 | 05:03:32 |    3318.0 |    2663 |   5751  | 2013/2004/2017 | 2015/2012/2015 |   
 05:03:43 | 05:03:43 |    3319.0 |    2664 |   5751  | 2017/2009/2017 | 2015/2008/2016 |   
 05:03:54 | 05:03:54 |    3320.0 |    2665 |   5751  | 2013/2005/2017 | 2015/2014/2015 |   
 05:04:05 | 05:04:05 |    3321.0 |    2666 |   5751  | 2016/2009/2017 | 2014/2009/2015 |   
 05:04:16 | 05:04:16 |    3322.0 |    2667 |   5751  | 2013/2004/2017 | 2015/2014/2015 |   
 05:04:27 | 05:04:27 |    3323.0 |    2668 |   5751  | 2015/2008/2016 | 2013/2007/2015 |   
 05:04:38 | 05:04:38 |    3324.0 |    2669 |   5751  | 2012/2002/2016 | 2014/2013/2014 |   
 05:04:49 | 05:04:49 |    3325.0 |    2670 |   5751  | 2015/2008/2015 | 2014/2007/2015 |   
 05:05:00 | 05:05:00 |    3326.0 |    2671 |   5751  | 2013/2003/2016 | 2015/2013/2014 |   
 05:05:11 | 05:05:11 |    3327.0 |    2672 |   5751  | 2012/2004/2012 | 2013/1998/2013 |   
 05:05:22 | 05:05:22 |    3328.0 |    2673 |   5751  | 2012/2004/2016 | 2014/2013/2014 |   
 05:05:33 | 05:05:33 |    3329.0 |    2674 |   5751  | 2013/2005/2013 | 2013/2001/2013 |   
 05:05:44 | 05:05:44 |    3330.0 |    2675 |   5751  | 2012/1998/2015 | 2012/2011/2011 |   
 05:05:55 | 05:05:55 |    3331.0 |    2676 |   5751  | 2014/2006/2014 | 2014/2003/2014 |   
 05:06:06 | 05:06:06 |    3332.0 |    2677 |   5751  | 2012/2000/2015 | 2013/2011/2012 |   
 05:06:17 | 05:06:17 |    3333.0 |    2678 |   5751  | 2014/2007/2015 | 2014/2003/2014 |   
 05:06:28 | 05:06:28 |    3334.0 |    2679 |   5751  | 2013/1999/2016 | 2012/2012/2012 |   
 05:06:39 | 05:06:39 |    3335.0 |    2680 |   5751  | 2015/2007/2014 | 2014/2003/2014 |   
 05:06:50 | 05:06:50 |    3336.0 |    2681 |   5751  | 2013/2000/2016 | 2013/2012/2013 |   
 05:07:01 | 05:07:01 |    3337.0 |    2682 |   5751  | 2014/2007/2014 | 2013/2003/2014 |   
 05:07:12 | 05:07:12 |    3338.0 |    2683 |   5751  | 2012/2001/2016 | 2013/2012/2013 |   
 05:07:23 | 05:07:23 |    3339.0 |    2684 |   5751  | 2015/2007/2015 | 2014/2004/2015 |   
 05:07:34 | 05:07:34 |    3340.0 |    2685 |   5751  | 2013/2001/2016 | 2014/2013/2013 |   
 05:07:45 | 05:07:45 |    3341.0 |    2686 |   5751  | 2015/2008/2015 | 2014/2005/2014 |   
 05:07:56 | 05:07:56 |    3342.0 |    2687 |   5751  | 2012/2001/2015 | 2013/2012/2013 |   
 05:08:07 | 05:08:07 |    3343.0 |    2688 |   5751  | 2014/2007/2015 | 2013/2005/2014 |   
 05:08:18 | 05:08:18 |    3344.0 |    2689 |   5751  | 2013/2000/2016 | 2013/2012/2013 |   
 05:08:29 | 05:08:29 |    3345.0 |    2690 |   5751  | 2015/2007/2015 | 2013/2005/2014 |   
 05:08:39 | 05:08:39 |    3346.0 |    2691 |   5751  | 2012/2001/2016 | 2013/2012/2013 |   
 05:08:50 | 05:08:50 |    3347.0 |    2692 |   5751  | 2014/2007/2014 | 2013/2005/2013 |   
 05:09:01 | 05:09:01 |    3348.0 |    2693 |   5751  | 2011/1988/2013 | 2010/2009/2009 |   
 05:09:12 | 05:09:12 |    3349.0 |    2694 |   5751  | 2012/2004/2012 | 2012/1999/2012 |   
 05:09:23 | 05:09:23 |    3350.0 |    2695 |   5751  | 2011/1996/2013 | 2010/2009/2010 |   
 05:09:34 | 05:09:34 |    3351.0 |    2696 |   5751  | 2012/2004/2012 | 2012/2001/2012 |   
 05:09:45 | 05:09:45 |    3352.0 |    2697 |   5751  | 2011/1998/2014 | 2012/2011/2011 |   
 05:09:55 | 05:09:55 |    3353.0 |    2698 |   5751  | 2013/2005/2014 | 2012/2003/2013 |   
 05:10:07 | 05:10:07 |    3354.0 |    2699 |   5751  | 2011/2000/2014 | 2012/2011/2012 |   
 05:10:17 | 05:10:17 |    3355.0 |    2700 |   5751  | 2013/2006/2014 | 2012/2004/2013 |   
 05:10:28 | 05:10:28 |    3356.0 |    2701 |   5751  | 2011/2001/2015 | 2013/2012/2013 |   
 05:10:39 | 05:10:39 |    3357.0 |    2702 |   5751  | 2013/2006/2014 | 2012/2001/2013 |   
 05:10:50 | 05:10:50 |    3358.0 |    2703 |   5751  | 2010/2002/2014 | 2012/2012/2012 |   
 05:11:01 | 05:11:01 |    3359.0 |    2704 |   5751  | 2011/2003/2010 | 2010/1997/2011 |   
 05:11:12 | 05:11:12 |    3360.0 |    2705 |   5751  | 2011/1995/2012 | 2009/2008/2009 |   
 05:11:23 | 05:11:23 |    3361.0 |    2706 |   5751  | 2012/2004/2011 | 2011/2000/2011 |   
 05:11:34 | 05:11:34 |    3362.0 |    2707 |   5751  | 2009/1995/2011 | 2009/2008/2008 |   
 05:11:45 | 05:11:45 |    3363.0 |    2708 |   5751  | 2011/2002/2010 | 2010/1998/2010 |   
 05:11:56 | 05:11:56 |    3364.0 |    2709 |   5751  | 2010/1996/2012 | 2009/2008/2008 |   
 05:12:07 | 05:12:07 |    3365.0 |    2710 |   5751  | 2011/2003/2011 | 2011/1999/2011 |   
 05:12:18 | 05:12:18 |    3366.0 |    2711 |   5751  | 2010/1996/2012 | 2010/2009/2009 |   
 05:12:29 | 05:12:29 |    3367.0 |    2712 |   5751  | 2010/2003/2010 | 2010/1999/2010 |   
 05:12:40 | 05:12:40 |    3368.0 |    2713 |   5751  | 2009/1997/2012 | 2009/2009/2009 |   
 05:12:51 | 05:12:51 |    3369.0 |    2714 |   5751  | 2012/2004/2012 | 2010/2001/2011 |   
 05:13:02 | 05:13:02 |    3370.0 |    2715 |   5751  | 2009/1998/2013 | 2010/2010/2010 |   
 05:13:13 | 05:13:13 |    3371.0 |    2716 |   5751  | 2012/2005/2012 | 2011/2002/2012 |   
 05:13:23 | 05:13:23 |    3372.0 |    2717 |   5751  | 2010/1999/2013 | 2011/2010/2010 |   
 05:13:35 | 05:13:35 |    3373.0 |    2718 |   5751  | 2013/2005/2013 | 2011/2003/2012 |   
 05:13:45 | 05:13:45 |    3374.0 |    2719 |   5751  | 2010/1999/2014 | 2011/2010/2011 |   
 05:13:56 | 05:13:56 |    3375.0 |    2720 |   5751  | 2013/2005/2013 | 2011/2004/2012 |   
 05:14:07 | 05:14:07 |    3376.0 |    2721 |   5751  | 2010/1999/2013 | 2011/2010/2011 |   
 05:14:18 | 05:14:18 |    3377.0 |    2722 |   5751  | 2012/2005/2013 | 2010/2004/2011 |   
 05:14:29 | 05:14:29 |    3378.0 |    2723 |   5751  | 2010/2000/2014 | 2011/2010/2011 |   
 05:14:40 | 05:14:40 |    3379.0 |    2724 |   5751  | 2012/2005/2013 | 2010/2004/2012 |   
 05:14:51 | 05:14:51 |    3380.0 |    2725 |   5751  | 2009/2001/2013 | 2011/2010/2011 |   
 05:15:02 | 05:15:02 |    3381.0 |    2726 |   5751  | 2013/2006/2013 | 2010/2005/2012 |   
 05:15:13 | 05:15:13 |    3382.0 |    2727 |   5751  | 2008/2001/2013 | 2010/2010/2010 |   
 05:15:24 | 05:15:24 |    3383.0 |    2728 |   5751  | 2012/2005/2012 | 2010/2004/2011 |   
 05:15:35 | 05:15:35 |    3384.0 |    2729 |   5751  | 2010/2000/2014 | 2011/2011/2012 |   
 05:15:46 | 05:15:46 |    3385.0 |    2730 |   5751  | 2011/2003/2010 | 2010/1997/2010 |   
 05:15:57 | 05:15:57 |    3386.0 |    2731 |   5751  | 2008/1995/2011 | 2008/2008/2008 |   
 05:16:08 | 05:16:08 |    3387.0 |    2732 |   5751  | 2011/2004/2011 | 2010/1999/2011 |   
 05:16:19 | 05:16:19 |    3388.0 |    2733 |   5751  | 2010/1997/2013 | 2010/2009/2010 |   
 05:16:30 | 05:16:30 |    3389.0 |    2734 |   5751  | 2012/2004/2012 | 2010/2001/2011 |   
 05:16:41 | 05:16:41 |    3390.0 |    2735 |   5751  | 2009/1998/2013 | 2010/2010/2010 |   
 05:16:52 | 05:16:52 |    3391.0 |    2736 |   5751  | 2012/2004/2012 | 2010/2002/2011 |   
 05:17:03 | 05:17:03 |    3392.0 |    2737 |   5751  | 2010/1998/2013 | 2010/2010/2010 |   
 05:17:13 | 05:17:13 |    3393.0 |    2738 |   5751  | 2012/2004/2012 | 2010/2002/2011 |   
 05:17:24 | 05:17:24 |    3394.0 |    2739 |   5751  | 2010/1999/2013 | 2011/2010/2011 |   
 05:17:35 | 05:17:35 |    3395.0 |    2740 |   5751  | 2012/2004/2012 | 2010/2003/2012 |   
 05:17:46 | 05:17:46 |    3396.0 |    2741 |   5751  | 2009/2000/2013 | 2011/2010/2011 |   
 05:17:57 | 05:17:57 |    3397.0 |    2742 |   5751  | 2010/2000/2010 | 2010/1996/2010 |   
 05:18:08 | 05:18:08 |    3398.0 |    2743 |   5751  | 2008/1994/2011 | 2008/2007/2007 |   
 05:18:19 | 05:18:19 |    3399.0 |    2744 |   5751  | 2010/2002/2010 | 2009/1998/2010 |   
 05:18:30 | 05:18:30 |    3400.0 |    2745 |   5751  | 2009/1995/2011 | 2009/2008/2008 |   
 05:18:41 | 05:18:41 |    3401.0 |    2746 |   5751  | 2010/2002/2010 | 2009/2000/2010 |   
 05:18:51 | 05:18:51 |    3402.0 |    2747 |   5751  | 2008/1996/2011 | 2008/2008/2008 |   
 05:19:02 | 05:19:02 |    3403.0 |    2748 |   5751  | 2010/2002/2010 | 2008/2000/2009 |   
 05:19:13 | 05:19:13 |    3404.0 |    2749 |   5751  | 2007/1998/2011 | 2009/2009/2009 |   
 05:19:24 | 05:19:24 |    3405.0 |    2750 |   5751  | 2008/2000/2007 | 2007/1994/2007 |   
 05:19:35 | 05:19:35 |    3406.0 |    2751 |   5751  | 2006/1992/2009 | 2006/2005/2005 |   
 05:19:46 | 05:19:46 |    3407.0 |    2752 |   5751  | 2009/2001/2008 | 2008/1996/2008 |   
 05:19:57 | 05:19:57 |    3408.0 |    2753 |   5751  | 2007/1993/2009 | 2007/2006/2006 |   
 05:20:08 | 05:20:08 |    3409.0 |    2754 |   5751  | 2009/2001/2009 | 2008/1997/2009 |   
 05:20:19 | 05:20:19 |    3410.0 |    2755 |   5751  | 2008/1994/2011 | 2008/2007/2008 |   
 05:20:30 | 05:20:30 |    3411.0 |    2756 |   5751  | 2010/2002/2010 | 2009/1999/2010 |   
 05:20:41 | 05:20:41 |    3412.0 |    2757 |   5751  | 2008/1995/2011 | 2009/2008/2008 |   
 05:20:52 | 05:20:52 |    3413.0 |    2758 |   5751  | 2011/2003/2011 | 2009/1999/2010 |   
 05:21:02 | 05:21:02 |    3414.0 |    2759 |   5751  | 2008/1996/2011 | 2009/2008/2008 |   
 05:21:13 | 05:21:13 |    3415.0 |    2760 |   5751  | 2011/2003/2011 | 2009/2001/2010 |   
 05:21:24 | 05:21:24 |    3416.0 |    2761 |   5751  | 2008/1997/2012 | 2009/2008/2009 |   
 05:21:35 | 05:21:35 |    3417.0 |    2762 |   5751  | 2011/2003/2011 | 2009/2001/2010 |   
 05:21:46 | 05:21:46 |    3418.0 |    2763 |   5751  | 2008/1998/2012 | 2010/2009/2010 |   
 05:21:57 | 05:21:57 |    3419.0 |    2764 |   5751  | 2011/2003/2011 | 2009/1998/2010 |   
 05:22:08 | 05:22:08 |    3420.0 |    2765 |   5751  | 2009/1999/2013 | 2010/2009/2010 |   
 05:22:19 | 05:22:19 |    3421.0 |    2766 |   5751  | 2011/2004/2012 | 2009/2003/2010 |   
 05:22:30 | 05:22:30 |    3422.0 |    2767 |   5751  | 2009/2000/2013 | 2010/2010/2010 |   
 05:22:41 | 05:22:41 |    3423.0 |    2768 |   5751  | 2009/2001/2008 | 2008/1996/2009 |   
 05:22:52 | 05:22:52 |    3424.0 |    2769 |   5751  | 2009/2001/2013 | 2010/2010/2011 |   
 05:23:03 | 05:23:03 |    3425.0 |    2770 |   5751  | 2009/2001/2008 | 2005/2002/2007 |   
 05:23:14 | 05:23:14 |    3426.0 |    2771 |   5751  | 2005/1997/2009 | 2007/2007/2007 |   
 05:23:25 | 05:23:25 |    3427.0 |    2772 |   5751  | 2009/2002/2010 | 2007/2001/2008 |   
 05:23:36 | 05:23:36 |    3428.0 |    2773 |   5751  | 2007/1997/2011 | 2008/2008/2008 |   
 05:23:47 | 05:23:47 |    3429.0 |    2774 |   5751  | 2010/2003/2010 | 2008/2002/2009 |   
 05:23:58 | 05:23:58 |    3430.0 |    2775 |   5751  | 2007/1998/2011 | 2009/2008/2009 |   
 05:24:09 | 05:24:09 |    3431.0 |    2776 |   5751  | 2010/2003/2010 | 2008/2003/2009 |   
 05:24:20 | 05:24:20 |    3432.0 |    2777 |   5751  | 2007/1991/2008 | 2005/2005/2005 |   
 05:24:31 | 05:24:31 |    3433.0 |    2778 |   5751  | 2007/1999/2007 | 2006/1995/2007 |   
 05:24:42 | 05:24:42 |    3434.0 |    2779 |   5751  | 2006/1992/2009 | 2006/2005/2006 |   
 05:24:53 | 05:24:53 |    3435.0 |    2780 |   5751  | 2008/2000/2008 | 2007/1996/2008 |   
 05:25:04 | 05:25:04 |    3436.0 |    2781 |   5751  | 2007/1994/2009 | 2006/2005/2006 |   
 05:25:15 | 05:25:15 |    3437.0 |    2782 |   5751  | 2008/2001/2008 | 2007/1997/2008 |   
 05:25:26 | 05:25:26 |    3438.0 |    2783 |   5751  | 2007/1994/2010 | 2007/2006/2007 |   
 05:25:37 | 05:25:37 |    3439.0 |    2784 |   5751  | 2010/2002/2010 | 2008/1999/2009 |   
 05:25:47 | 05:25:47 |    3440.0 |    2785 |   5751  | 2007/1996/2010 | 2008/2007/2008 |   
 05:25:58 | 05:25:58 |    3441.0 |    2786 |   5751  | 2009/2001/2009 | 2007/1999/2008 |   
 05:26:09 | 05:26:09 |    3442.0 |    2787 |   5751  | 2006/1996/2009 | 2007/2006/2007 |   
 05:26:20 | 05:26:20 |    3443.0 |    2788 |   5751  | 2009/2002/2009 | 2007/2000/2008 |   
 05:26:31 | 05:26:31 |    3444.0 |    2789 |   5751  | 2006/1997/2010 | 2008/2008/2008 |   
 05:26:42 | 05:26:42 |    3445.0 |    2790 |   5751  | 2010/2003/2010 | 2008/2001/2009 |   
 05:26:53 | 05:26:53 |    3446.0 |    2791 |   5751  | 2007/1998/2011 | 2009/2008/2009 |   
 05:27:04 | 05:27:04 |    3447.0 |    2792 |   5751  | 2010/2003/2010 | 2008/2001/2009 |   
 05:27:15 | 05:27:15 |    3448.0 |    2793 |   5751  | 2007/1998/2011 | 2009/2008/2009 |   
 05:27:26 | 05:27:26 |    3449.0 |    2794 |   5751  | 2011/2004/2011 | 2008/2003/2010 |   
 05:27:37 | 05:27:37 |    3450.0 |    2795 |   5751  | 2008/1992/2010 | 2007/2005/2006 |   
 05:27:48 | 05:27:48 |    3451.0 |    2796 |   5751  | 2010/2001/2009 | 2008/1997/2009 |   
 05:27:59 | 05:27:59 |    3452.0 |    2797 |   5751  | 2007/1994/2010 | 2007/2006/2007 |   
 05:28:09 | 05:28:09 |    3453.0 |    2798 |   5751  | 2010/2001/2009 | 2008/1999/2008 |   
 05:28:20 | 05:28:20 |    3454.0 |    2799 |   5751  | 2007/1996/2011 | 2008/2007/2009 |   
 05:28:31 | 05:28:31 |    3455.0 |    2800 |   5751  | 2010/2003/2010 | 2008/2001/2009 |   
 05:28:42 | 05:28:42 |    3456.0 |    2801 |   5751  | 2007/1997/2011 | 2009/2008/2009 |   
 05:28:53 | 05:28:53 |    3457.0 |    2802 |   5751  | 2010/2002/2010 | 2008/1997/2009 |   
 05:29:04 | 05:29:04 |    3458.0 |    2803 |   5751  | 2008/1999/2012 | 2010/2008/2010 |   
 05:29:15 | 05:29:15 |    3459.0 |    2804 |   5751  | 2011/2004/2011 | 2009/2002/2010 |   
 05:29:26 | 05:29:26 |    3460.0 |    2805 |   5751  | 2007/1992/2009 | 2006/2005/2006 |   
 05:29:37 | 05:29:37 |    3461.0 |    2806 |   5751  | 2011/2003/2011 | 2008/2003/2009 |   
 05:29:48 | 05:29:48 |    3462.0 |    2807 |   5751  | 2008/1992/2009 | 2006/2005/2006 |   
 05:29:59 | 05:29:59 |    3463.0 |    2808 |   5751  | 2011/2004/2012 | 2009/2003/2010 |   
 05:30:10 | 05:30:10 |    3464.0 |    2809 |   5751  | 2009/1993/2010 | 2007/2006/2007 |   
 05:30:21 | 05:30:21 |    3465.0 |    2810 |   5751  | 2003/1996/2003 | 2002/1991/2003 |   
 05:30:32 | 05:30:32 |    3466.0 |    2811 |   5751  | 2003/1988/2004 | 2002/2001/2001 |   
 05:30:43 | 05:30:43 |    3467.0 |    2812 |   5751  | 2004/1996/2004 | 2003/1993/2004 |   
 05:30:54 | 05:30:54 |    3468.0 |    2813 |   5751  | 2004/1989/2006 | 2003/2002/2003 |   
 05:31:05 | 05:31:05 |    3469.0 |    2814 |   5751  | 2006/1997/2005 | 2004/1993/2005 |   
 05:31:16 | 05:31:16 |    3470.0 |    2815 |   5751  | 2004/1990/2007 | 2004/2003/2004 |   
 05:31:26 | 05:31:26 |    3471.0 |    2816 |   5751  | 2006/1998/2006 | 2004/1996/2005 |   
 05:31:37 | 05:31:37 |    3472.0 |    2817 |   5751  | 2004/1992/2007 | 2004/2003/2004 |   
 05:31:48 | 05:31:48 |    3473.0 |    2818 |   5751  | 2006/1998/2006 | 2004/1997/2005 |   
 05:31:59 | 05:31:59 |    3474.0 |    2819 |   5751  | 2004/1994/2007 | 2005/2004/2005 |   
 05:32:10 | 05:32:10 |    3475.0 |    2820 |   5751  | 2007/1999/2007 | 2004/1998/2005 |   
 05:32:21 | 05:32:21 |    3476.0 |    2821 |   5751  | 2004/1988/2005 | 2002/2002/2002 |   
 05:32:32 | 05:32:32 |    3477.0 |    2822 |   5751  | 2005/1996/2004 | 2004/1991/2004 |   
 05:32:43 | 05:32:43 |    3478.0 |    2823 |   5751  | 2004/1989/2006 | 2003/2002/2002 |   
 05:32:54 | 05:32:54 |    3479.0 |    2824 |   5751  | 2006/1997/2005 | 2005/1994/2005 |   
 05:33:05 | 05:33:05 |    3480.0 |    2825 |   5751  | 2004/1990/2006 | 2003/2002/2003 |   
 05:33:16 | 05:33:16 |    3481.0 |    2826 |   5751  | 2005/1997/2005 | 2004/1994/2005 |   
 05:33:27 | 05:33:27 |    3482.0 |    2827 |   5751  | 2004/1991/2007 | 2004/2004/2004 |   
 05:33:37 | 05:33:37 |    3483.0 |    2828 |   5751  | 2007/1998/2006 | 2004/1995/2005 |   
 05:33:48 | 05:33:48 |    3484.0 |    2829 |   5751  | 2001/1993/2005 | 2003/2002/2003 |   
 05:33:59 | 05:33:59 |    3485.0 |    2830 |   5751  | 2005/1998/2006 | 2003/1997/2004 |   
 05:34:10 | 05:34:10 |    3486.0 |    2831 |   5751  | 2002/1993/2005 | 2004/2003/2004 |   
 05:34:21 | 05:34:21 |    3487.0 |    2832 |   5751  | 2003/1992/2002 | 2002/1989/2002 |   
 05:34:32 | 05:34:32 |    3488.0 |    2833 |   5751  | 2002/1986/2004 | 2001/2000/2001 |   
 05:34:43 | 05:34:43 |    3489.0 |    2834 |   5751  | 2003/1995/2003 | 2002/1991/2003 |   
 05:34:54 | 05:34:54 |    3490.0 |    2835 |   5751  | 2002/1988/2004 | 2002/2001/2002 |   
 05:35:05 | 05:35:05 |    3491.0 |    2836 |   5751  | 2004/1995/2003 | 2003/1993/2003 |   
 05:35:16 | 05:35:16 |    3492.0 |    2837 |   5751  | 2002/1989/2005 | 2002/2002/2002 |   
 05:35:27 | 05:35:27 |    3493.0 |    2838 |   5751  | 2005/1997/2005 | 2003/1994/2004 |   
 05:35:37 | 05:35:37 |    3494.0 |    2839 |   5751  | 2002/1991/2006 | 2003/2002/2003 |   
 05:35:48 | 05:35:48 |    3495.0 |    2840 |   5751  | 2005/1997/2005 | 2003/1996/2004 |   
 05:35:59 | 05:35:59 |    3496.0 |    2841 |   5751  | 2003/1992/2006 | 2004/2003/2004 |   
 05:36:10 | 05:36:10 |    3497.0 |    2842 |   5751  | 2005/1998/2005 | 2003/1996/2004 |   
 05:36:21 | 05:36:21 |    3498.0 |    2843 |   5751  | 2002/1993/2006 | 2004/2003/2004 |   
 05:36:32 | 05:36:32 |    3499.0 |    2844 |   5751  | 2003/1995/2003 | 2003/1989/2003 |   
 05:36:43 | 05:36:43 |    3500.0 |    2845 |   5751  | 2001/1986/2003 | 2000/1999/2000 |   
 05:36:54 | 05:36:54 |    3501.0 |    2846 |   5751  | 2003/1995/2003 | 2002/1992/2002 |   
 05:37:05 | 05:37:05 |    3502.0 |    2847 |   5751  | 2001/1988/2004 | 2001/2000/2001 |   
 05:37:16 | 05:37:16 |    3503.0 |    2848 |   5751  | 2003/1995/2003 | 2002/1992/2003 |   
 05:37:26 | 05:37:26 |    3504.0 |    2849 |   5751  | 2001/1990/2004 | 2002/2001/2001 |   
 05:37:37 | 05:37:37 |    3505.0 |    2850 |   5751  | 2005/1996/2005 | 2003/1994/2004 |   
 05:37:48 | 05:37:48 |    3506.0 |    2851 |   5751  | 2002/1991/2005 | 2003/2002/2003 |   
 05:37:59 | 05:37:59 |    3507.0 |    2852 |   5751  | 2005/1998/2005 | 2003/1997/2004 |   
 05:38:10 | 05:38:10 |    3508.0 |    2853 |   5751  | 2002/1993/2006 | 2004/2003/2004 |   
 05:38:21 | 05:38:21 |    3509.0 |    2854 |   5751  | 2006/1998/2006 | 2003/1997/2005 |   
 05:38:32 | 05:38:32 |    3510.0 |    2855 |   5751  | 2003/1994/2007 | 2005/2004/2005 |   
 05:38:43 | 05:38:43 |    3511.0 |    2856 |   5751  | 2004/1995/2003 | 2003/1991/2003 |   
 05:38:54 | 05:38:54 |    3512.0 |    2857 |   5751  | 2002/1988/2004 | 2001/2000/2001 |   
 05:39:05 | 05:39:05 |    3513.0 |    2858 |   5751  | 2005/1996/2004 | 2002/1993/2004 |   
 05:39:15 | 05:39:15 |    3514.0 |    2859 |   5751  | 2001/1990/2005 | 2002/2001/2002 |   
 05:39:26 | 05:39:26 |    3515.0 |    2860 |   5751  | 2004/1996/2004 | 2002/1995/2003 |   
 05:39:37 | 05:39:37 |    3516.0 |    2861 |   5751  | 2002/1991/2005 | 2003/2002/2002 |   
 05:39:48 | 05:39:48 |    3517.0 |    2862 |   5751  | 2002/1994/2001 | 2001/1987/2001 |   
 05:39:59 | 05:39:59 |    3518.0 |    2863 |   5751  | 2002/1987/2003 | 2000/1999/2000 |   
 05:40:10 | 05:40:10 |    3519.0 |    2864 |   5751  | 2002/1994/2002 | 2001/1992/2002 |   
 05:40:21 | 05:40:21 |    3520.0 |    2865 |   5751  | 1999/1988/2002 | 2000/1999/2000 |   
 05:40:32 | 05:40:32 |    3521.0 |    2866 |   5751  | 2002/1994/2002 | 2000/1992/2001 |   
 05:40:42 | 05:40:42 |    3522.0 |    2867 |   5751  | 1999/1988/2003 | 2000/1999/2000 |   
 05:40:53 | 05:40:53 |    3523.0 |    2868 |   5751  | 2003/1995/2002 | 2000/1993/2001 |   
 05:41:04 | 05:41:04 |    3524.0 |    2869 |   5751  | 1999/1990/2003 | 2001/2000/2001 |   
 05:41:15 | 05:41:15 |    3525.0 |    2870 |   5751  | 2003/1995/2003 | 2001/1994/2002 |   
 05:41:26 | 05:41:26 |    3526.0 |    2871 |   5751  | 2000/1992/2004 | 2002/2001/2002 |   
 05:41:37 | 05:41:37 |    3527.0 |    2872 |   5751  | 2001/1993/2000 | 2000/1987/2000 |   
 05:41:48 | 05:41:48 |    3528.0 |    2873 |   5751  | 2000/1985/2001 | 1999/1998/1998 |   
 :: | 06:07:21 |    3529.0 |    2874 |      0  | // | // |   
 :: | 06:07:31 |    3530.0 |    2875 |      0  | // | // |   
 :: | 06:07:41 |    3531.0 |    2876 |      0  | // | // |   
 :: | 06:07:51 |    3532.0 |    2877 |      0  | // | // |   
 :: | 06:08:02 |    3533.0 |    2878 |      0  | // | // |   

]

